model_name,fpr,tpr,threshold
Logistic Regression,0.17032236623462946,0.3503264691109995,0.6090929071402855
Logistic Regression,0.1706547025589897,0.3503264691109995,0.6088131383386083
Logistic Regression,0.1706547025589897,0.3505775991963837,0.6087562045221339
Logistic Regression,0.17098703888334996,0.3505775991963837,0.6086784440637762
Logistic Regression,0.17098703888334996,0.3510798593671522,0.608550744268584
Logistic Regression,0.17115320704553008,0.3510798593671522,0.6085329547434977
Logistic Regression,0.17115320704553008,0.3520843797086891,0.6082058415246101
Logistic Regression,0.17165171153207046,0.3520843797086891,0.6080950733342534
Logistic Regression,0.17165171153207046,0.35258663987945754,0.6077639876592543
Logistic Regression,0.1719840478564307,0.35258663987945754,0.6077214076205937
Logistic Regression,0.1719840478564307,0.3528377699648418,0.6076590836715121
Logistic Regression,0.17231638418079095,0.3528377699648418,0.6076306332947541
Logistic Regression,0.17231638418079095,0.35308890005022603,0.607537069444935
Logistic Regression,0.1726487205051512,0.35308890005022603,0.6073897840847015
Logistic Regression,0.1726487205051512,0.3533400301356103,0.6073370758030302
Logistic Regression,0.17281488866733133,0.3533400301356103,0.6073288177528292
Logistic Regression,0.17281488866733133,0.35359116022099446,0.6072623021359018
Logistic Regression,0.17314722499169158,0.35359116022099446,0.6072128326814163
Logistic Regression,0.17314722499169158,0.3538422903063787,0.6072077906098485
Logistic Regression,0.17331339315387173,0.3538422903063787,0.6071404869622221
Logistic Regression,0.17331339315387173,0.35409342039176295,0.6071155520444568
Logistic Regression,0.17347956131605186,0.35409342039176295,0.6070924374091143
Logistic Regression,0.17347956131605186,0.3545956805625314,0.6070827166581221
Logistic Regression,0.1738118976404121,0.3545956805625314,0.6070487227340846
Logistic Regression,0.1738118976404121,0.3548468106479156,0.6070226694641393
Logistic Regression,0.17431040212695248,0.3548468106479156,0.6068836087856065
Logistic Regression,0.17431040212695248,0.3561024610748368,0.6067852611032124
Logistic Regression,0.1744765702891326,0.3561024610748368,0.6066893418165054
Logistic Regression,0.1744765702891326,0.3573581115017579,0.6064978266070252
Logistic Regression,0.17497507477567298,0.3573581115017579,0.6064234960005235
Logistic Regression,0.17497507477567298,0.35760924158714213,0.6064140630711164
Logistic Regression,0.1751412429378531,0.35760924158714213,0.6063247221325492
Logistic Regression,0.1751412429378531,0.3581115017579106,0.6062203260781723
Logistic Regression,0.17530741110003323,0.3581115017579106,0.6060801851874994
Logistic Regression,0.17530741110003323,0.3583626318432948,0.6060207181361322
Logistic Regression,0.17547357926221335,0.3583626318432948,0.6060173817007892
Logistic Regression,0.17547357926221335,0.35861376192867905,0.6059398282497391
Logistic Regression,0.17613825191093385,0.35861376192867905,0.60557654593574
Logistic Regression,0.17613825191093385,0.35911602209944754,0.605524323512564
Logistic Regression,0.176304420073114,0.35911602209944754,0.6055050049994574
Logistic Regression,0.176304420073114,0.35961828227021597,0.6054207643556498
Logistic Regression,0.17647058823529413,0.35961828227021597,0.6053795973305109
Logistic Regression,0.17647058823529413,0.3598694123556002,0.6053142211927516
Logistic Regression,0.17663675639747425,0.3598694123556002,0.6052585052834377
Logistic Regression,0.17663675639747425,0.36037167252636865,0.6049878864069625
Logistic Regression,0.1769690927218345,0.36037167252636865,0.6049558346807212
Logistic Regression,0.1769690927218345,0.3606228026117529,0.6049375585416251
Logistic Regression,0.17713526088401463,0.3606228026117529,0.604882106169393
Logistic Regression,0.17713526088401463,0.3611250627825213,0.6047598432188319
Logistic Regression,0.17730142904619475,0.3611250627825213,0.6047317997129095
Logistic Regression,0.17730142904619475,0.36187845303867405,0.604608886314786
Logistic Regression,0.1782984380192755,0.36187845303867405,0.6042948054753396
Logistic Regression,0.1782984380192755,0.36288297338021097,0.6041484504471636
Logistic Regression,0.17863077434363575,0.36288297338021097,0.6041079915106393
Logistic Regression,0.17863077434363575,0.3633852335509794,0.6040812413137822
Logistic Regression,0.178963110667996,0.3633852335509794,0.6040454920434705
Logistic Regression,0.178963110667996,0.36363636363636365,0.6040296839868421
Logistic Regression,0.17979395147889665,0.36363636363636365,0.6038206873286031
Logistic Regression,0.17979395147889665,0.3641386238071321,0.6037997769942391
Logistic Regression,0.1801262878032569,0.3641386238071321,0.6036779454587639
Logistic Regression,0.1801262878032569,0.3648920140632848,0.6034220305161475
Logistic Regression,0.18029245596543703,0.3648920140632848,0.6032671444423932
Logistic Regression,0.18029245596543703,0.36589653440482167,0.6030804874583783
Logistic Regression,0.1807909604519774,0.36589653440482167,0.60289705249735
Logistic Regression,0.1807909604519774,0.36639879457559016,0.6028401854930979
Logistic Regression,0.18095712861415753,0.36639879457559016,0.6028391083816121
Logistic Regression,0.18095712861415753,0.3674033149171271,0.6027785573279881
Logistic Regression,0.18178796942505815,0.3674033149171271,0.6026819465452791
Logistic Regression,0.18178796942505815,0.3679055750878955,0.6026772289187438
Logistic Regression,0.18245264207377868,0.3679055750878955,0.6025372274532274
Logistic Regression,0.18245264207377868,0.36815670517327975,0.6025084252962665
Logistic Regression,0.1826188102359588,0.36815670517327975,0.6024489060292315
Logistic Regression,0.1826188102359588,0.36916122551481667,0.6022625592273804
Logistic Regression,0.18278497839813893,0.36916122551481667,0.6022516848011324
Logistic Regression,0.18278497839813893,0.3694123556002009,0.6021832884815705
Logistic Regression,0.1832834828846793,0.3694123556002009,0.6020418087031201
Logistic Regression,0.1832834828846793,0.37041687594173783,0.6017698743005847
Logistic Regression,0.18361581920903955,0.37041687594173783,0.6016649115503871
Logistic Regression,0.18361581920903955,0.3706680060271221,0.6016046041314812
Logistic Regression,0.1839481555333998,0.3706680060271221,0.6015430762907835
Logistic Regression,0.1839481555333998,0.37091913611250626,0.6014949098412672
Logistic Regression,0.18477899634430042,0.37091913611250626,0.6013931450548674
Logistic Regression,0.18477899634430042,0.37142139628327475,0.6013031980490586
Logistic Regression,0.18527750083084082,0.37142139628327475,0.6011744221666379
Logistic Regression,0.18527750083084082,0.37167252636865894,0.6011237850408039
Logistic Regression,0.18560983715520107,0.37167252636865894,0.6010452586551468
Logistic Regression,0.18560983715520107,0.3721747865394274,0.6009288696880761
Logistic Regression,0.1857760053173812,0.3721747865394274,0.60091689101057
Logistic Regression,0.1857760053173812,0.37267704671019586,0.6006951342377622
Logistic Regression,0.18594217347956132,0.37267704671019586,0.6006530743573246
Logistic Regression,0.18594217347956132,0.37317930688096435,0.6005658374760031
Logistic Regression,0.18610834164174145,0.37317930688096435,0.600542226965798
Logistic Regression,0.18610834164174145,0.3734304369663486,0.6004848465176683
Logistic Regression,0.18627450980392157,0.3734304369663486,0.6004466962550488
Logistic Regression,0.18627450980392157,0.3736815670517328,0.6004439957963812
Logistic Regression,0.18660684612828182,0.3736815670517328,0.6003305659062101
Logistic Regression,0.18660684612828182,0.3744349573078855,0.6002285075582703
Logistic Regression,0.18677301429046195,0.3744349573078855,0.600201979221212
Logistic Regression,0.18677301429046195,0.37493721747865394,0.6000880266712804
Logistic Regression,0.18693918245264207,0.37493721747865394,0.6000493800489375
Logistic Regression,0.18693918245264207,0.37594173782019086,0.5998832823034973
Logistic Regression,0.1871053506148222,0.37594173782019086,0.5998244972560616
Logistic Regression,0.1871053506148222,0.3761928679055751,0.5997911407762766
Logistic Regression,0.18743768693918245,0.3761928679055751,0.5997164988240574
Logistic Regression,0.18743768693918245,0.3764439979909593,0.5997024823552133
Logistic Regression,0.18760385510136257,0.3764439979909593,0.5996848109901436
Logistic Regression,0.18760385510136257,0.37669512807634353,0.5996438925698923
Logistic Regression,0.18860086407444335,0.37669512807634353,0.5992276575037878
Logistic Regression,0.18860086407444335,0.377197388247112,0.5990273530447136
Logistic Regression,0.18876703223662347,0.377197388247112,0.5990073128812383
Logistic Regression,0.18876703223662347,0.3779507785032647,0.5987915954986048
Logistic Regression,0.18943170488534397,0.3779507785032647,0.5987027041716486
Logistic Regression,0.18943170488534397,0.37870416875941737,0.5986201736156329
Logistic Regression,0.1895978730475241,0.37870416875941737,0.5986037095605294
Logistic Regression,0.1895978730475241,0.37945755901557005,0.5985700724502528
Logistic Regression,0.18976404120970422,0.37945755901557005,0.5985694134033439
Logistic Regression,0.18976404120970422,0.3797086891009543,0.5985531668613832
Logistic Regression,0.18993020937188435,0.3797086891009543,0.5984973348058988
Logistic Regression,0.18993020937188435,0.37995981918633853,0.5983960008687195
Logistic Regression,0.19042871385842472,0.37995981918633853,0.5981301443452325
Logistic Regression,0.19042871385842472,0.3807132094424912,0.5980620993559081
Logistic Regression,0.19076105018278497,0.3807132094424912,0.5979603893249847
Logistic Regression,0.19076105018278497,0.38096433952787545,0.5978907023709641
Logistic Regression,0.1909272183449651,0.38096433952787545,0.5978582537190905
Logistic Regression,0.1909272183449651,0.3817177297840281,0.5976854836529153
Logistic Regression,0.19159189099368562,0.3817177297840281,0.5975868645802027
Logistic Regression,0.19159189099368562,0.3824711200401808,0.5972358310529076
Logistic Regression,0.19175805915586575,0.3824711200401808,0.5972278991938108
Logistic Regression,0.19175805915586575,0.3829733802109493,0.5971581667629674
Logistic Regression,0.192090395480226,0.3829733802109493,0.5971302347163294
Logistic Regression,0.192090395480226,0.3834756403817177,0.5969770389790099
Logistic Regression,0.19225656364240612,0.3834756403817177,0.596855330637122
Logistic Regression,0.19225656364240612,0.3839779005524862,0.5968105779736952
Logistic Regression,0.1927550681289465,0.3839779005524862,0.596754525961177
Logistic Regression,0.1927550681289465,0.38448016072325464,0.5967442435074499
Logistic Regression,0.19292123629112662,0.38448016072325464,0.5967359033520968
Logistic Regression,0.19292123629112662,0.3847312908086389,0.596685712541411
Logistic Regression,0.19308740445330674,0.3847312908086389,0.5966167690758357
Logistic Regression,0.19308740445330674,0.3857358111501758,0.5965049517897731
Logistic Regression,0.193419740777667,0.3857358111501758,0.5964862386464342
Logistic Regression,0.193419740777667,0.38598694123556004,0.5964693079625182
Logistic Regression,0.1940844134263875,0.38598694123556004,0.5964166277252482
Logistic Regression,0.1940844134263875,0.38623807132094423,0.5963477244285582
Logistic Regression,0.19425058158856762,0.38623807132094423,0.5962669300917702
Logistic Regression,0.19425058158856762,0.3864892014063285,0.5962341877736571
Logistic Regression,0.1945829179129279,0.3864892014063285,0.5960916471079232
Logistic Regression,0.1945829179129279,0.3874937217478654,0.5958260844268597
Logistic Regression,0.19491525423728814,0.3874937217478654,0.5956011583648063
Logistic Regression,0.19491525423728814,0.3879959819186338,0.595512673179475
Logistic Regression,0.19508142239946827,0.3879959819186338,0.5954463995912569
Logistic Regression,0.19508142239946827,0.38824711200401807,0.5954416743060231
Logistic Regression,0.1952475905616484,0.38824711200401807,0.5954268869090327
Logistic Regression,0.1952475905616484,0.3884982420894023,0.5954005001730311
Logistic Regression,0.19574609504818877,0.3884982420894023,0.595130834557466
Logistic Regression,0.19574609504818877,0.389251632345555,0.5950626776711682
Logistic Regression,0.1959122632103689,0.389251632345555,0.5950142385794499
Logistic Regression,0.1959122632103689,0.38950276243093923,0.5950066778453416
Logistic Regression,0.19707544034562977,0.38950276243093923,0.594633902725304
Logistic Regression,0.19707544034562977,0.39050728277247615,0.5942860692833085
Logistic Regression,0.1977401129943503,0.39050728277247615,0.5937668704768233
Logistic Regression,0.1977401129943503,0.3912606730286288,0.5936580003597796
Logistic Regression,0.19790628115653042,0.3912606730286288,0.5936007647503315
Logistic Regression,0.19790628115653042,0.39151180311401307,0.5935937200853589
Logistic Regression,0.1984047856430708,0.39151180311401307,0.5931628484446667
Logistic Regression,0.1984047856430708,0.3917629331993973,0.5931557109895147
Logistic Regression,0.19857095380525092,0.3917629331993973,0.5931277871602214
Logistic Regression,0.19857095380525092,0.39251632345555,0.5929081492483381
Logistic Regression,0.19940179461615154,0.39251632345555,0.5927191505174464
Logistic Regression,0.19940179461615154,0.39276745354093423,0.5926821552738266
Logistic Regression,0.19956796277833166,0.39276745354093423,0.5926610144028591
Logistic Regression,0.19956796277833166,0.39326971371170266,0.5924969496390947
Logistic Regression,0.19990029910269191,0.39326971371170266,0.5924725634250764
Logistic Regression,0.19990029910269191,0.3935208437970869,0.5924517191649161
Logistic Regression,0.20023263542705216,0.3935208437970869,0.5922260360286618
Logistic Regression,0.20023263542705216,0.39402310396785534,0.5922127261232304
Logistic Regression,0.20073113991359257,0.39402310396785534,0.5921159546327063
